,subject_id,age,patch_path,centers_path
8091,809,-6.139078710182427,./data_starmen/images_patch/Starman__subject_s809__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s809_tp_1_centers.npy
8092,809,-5.079801650671843,./data_starmen/images_patch/Starman__subject_s809__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s809_tp_2_centers.npy
8093,809,-4.020524591161259,./data_starmen/images_patch/Starman__subject_s809__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s809_tp_3_centers.npy
8094,809,-2.961247531650674,./data_starmen/images_patch/Starman__subject_s809__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s809_tp_4_centers.npy
8095,809,-1.9019704721400892,./data_starmen/images_patch/Starman__subject_s809__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s809_tp_5_centers.npy
8096,809,-0.8426934126295054,./data_starmen/images_patch/Starman__subject_s809__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s809_tp_6_centers.npy
8097,809,0.21658364688107934,./data_starmen/images_patch/Starman__subject_s809__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s809_tp_7_centers.npy
8098,809,1.275860706391664,./data_starmen/images_patch/Starman__subject_s809__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s809_tp_8_centers.npy
8099,809,2.3351377659022488,./data_starmen/images_patch/Starman__subject_s809__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s809_tp_9_centers.npy
8100,810,-6.7366776836524185,./data_starmen/images_patch/Starman__subject_s810__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s810_tp_0_centers.npy
8101,810,-5.641364517546151,./data_starmen/images_patch/Starman__subject_s810__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s810_tp_1_centers.npy
8102,810,-4.546051351439884,./data_starmen/images_patch/Starman__subject_s810__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s810_tp_2_centers.npy
8103,810,-3.4507381853336163,./data_starmen/images_patch/Starman__subject_s810__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s810_tp_3_centers.npy
8104,810,-2.355425019227349,./data_starmen/images_patch/Starman__subject_s810__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s810_tp_4_centers.npy
8105,810,-1.2601118531210815,./data_starmen/images_patch/Starman__subject_s810__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s810_tp_5_centers.npy
8106,810,-0.16479868701481415,./data_starmen/images_patch/Starman__subject_s810__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s810_tp_6_centers.npy
8107,810,0.9305144790914532,./data_starmen/images_patch/Starman__subject_s810__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s810_tp_7_centers.npy
8108,810,2.0258276451977206,./data_starmen/images_patch/Starman__subject_s810__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s810_tp_8_centers.npy
8109,810,3.121140811303988,./data_starmen/images_patch/Starman__subject_s810__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s810_tp_9_centers.npy
8110,811,-6.218773748913708,./data_starmen/images_patch/Starman__subject_s811__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s811_tp_0_centers.npy
8111,811,-4.987879188464385,./data_starmen/images_patch/Starman__subject_s811__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s811_tp_1_centers.npy
8112,811,-3.7569846280150623,./data_starmen/images_patch/Starman__subject_s811__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s811_tp_2_centers.npy
8113,811,-2.5260900675657396,./data_starmen/images_patch/Starman__subject_s811__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s811_tp_3_centers.npy
8114,811,-1.295195507116417,./data_starmen/images_patch/Starman__subject_s811__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s811_tp_4_centers.npy
8115,811,-0.0643009466670943,./data_starmen/images_patch/Starman__subject_s811__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s811_tp_5_centers.npy
8116,811,1.1665936137822284,./data_starmen/images_patch/Starman__subject_s811__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s811_tp_6_centers.npy
8117,811,2.397488174231552,./data_starmen/images_patch/Starman__subject_s811__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s811_tp_7_centers.npy
8118,811,3.6283827346808737,./data_starmen/images_patch/Starman__subject_s811__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s811_tp_8_centers.npy
8119,811,4.8592772951301955,./data_starmen/images_patch/Starman__subject_s811__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s811_tp_9_centers.npy
8120,812,-5.618593126416799,./data_starmen/images_patch/Starman__subject_s812__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s812_tp_0_centers.npy
8121,812,-4.181878749767235,./data_starmen/images_patch/Starman__subject_s812__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s812_tp_1_centers.npy
8122,812,-2.7451643731176714,./data_starmen/images_patch/Starman__subject_s812__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s812_tp_2_centers.npy
8123,812,-1.3084499964681076,./data_starmen/images_patch/Starman__subject_s812__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s812_tp_3_centers.npy
8124,812,0.1282643801814567,./data_starmen/images_patch/Starman__subject_s812__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s812_tp_4_centers.npy
8125,812,1.564978756831021,./data_starmen/images_patch/Starman__subject_s812__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s812_tp_5_centers.npy
8126,812,3.0016931334805843,./data_starmen/images_patch/Starman__subject_s812__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s812_tp_6_centers.npy
8127,812,4.4384075101301494,./data_starmen/images_patch/Starman__subject_s812__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s812_tp_7_centers.npy
8128,812,5.875121886779713,./data_starmen/images_patch/Starman__subject_s812__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s812_tp_8_centers.npy
8129,812,7.311836263429276,./data_starmen/images_patch/Starman__subject_s812__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s812_tp_9_centers.npy
8130,813,-7.080962107939149,./data_starmen/images_patch/Starman__subject_s813__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s813_tp_0_centers.npy
8131,813,-5.870842227272597,./data_starmen/images_patch/Starman__subject_s813__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s813_tp_1_centers.npy
8132,813,-4.660722346606045,./data_starmen/images_patch/Starman__subject_s813__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s813_tp_2_centers.npy
8133,813,-3.450602465939494,./data_starmen/images_patch/Starman__subject_s813__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s813_tp_3_centers.npy
8134,813,-2.240482585272942,./data_starmen/images_patch/Starman__subject_s813__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s813_tp_4_centers.npy
8135,813,-1.0303627046063903,./data_starmen/images_patch/Starman__subject_s813__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s813_tp_5_centers.npy
8136,813,0.17975717606016062,./data_starmen/images_patch/Starman__subject_s813__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s813_tp_6_centers.npy
8137,813,1.3898770567267125,./data_starmen/images_patch/Starman__subject_s813__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s813_tp_7_centers.npy
8138,813,2.5999969373932643,./data_starmen/images_patch/Starman__subject_s813__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s813_tp_8_centers.npy
8139,813,3.810116818059816,./data_starmen/images_patch/Starman__subject_s813__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s813_tp_9_centers.npy
8140,814,-4.077248420161131,./data_starmen/images_patch/Starman__subject_s814__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s814_tp_0_centers.npy
8141,814,-3.1727378336170906,./data_starmen/images_patch/Starman__subject_s814__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s814_tp_1_centers.npy
8142,814,-2.268227247073051,./data_starmen/images_patch/Starman__subject_s814__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s814_tp_2_centers.npy
8143,814,-1.3637166605290112,./data_starmen/images_patch/Starman__subject_s814__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s814_tp_3_centers.npy
8144,814,-0.45920607398497104,./data_starmen/images_patch/Starman__subject_s814__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s814_tp_4_centers.npy
8145,814,0.4453045125590691,./data_starmen/images_patch/Starman__subject_s814__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s814_tp_5_centers.npy
8146,814,1.3498150991031084,./data_starmen/images_patch/Starman__subject_s814__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s814_tp_6_centers.npy
8147,814,2.2543256856471485,./data_starmen/images_patch/Starman__subject_s814__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s814_tp_7_centers.npy
8148,814,3.1588362721911887,./data_starmen/images_patch/Starman__subject_s814__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s814_tp_8_centers.npy
8149,814,4.063346858735229,./data_starmen/images_patch/Starman__subject_s814__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s814_tp_9_centers.npy
8150,815,-5.833838047587548,./data_starmen/images_patch/Starman__subject_s815__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s815_tp_0_centers.npy
8151,815,-4.936932532700523,./data_starmen/images_patch/Starman__subject_s815__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s815_tp_1_centers.npy
8152,815,-4.040027017813499,./data_starmen/images_patch/Starman__subject_s815__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s815_tp_2_centers.npy
8153,815,-3.1431215029264745,./data_starmen/images_patch/Starman__subject_s815__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s815_tp_3_centers.npy
8154,815,-2.24621598803945,./data_starmen/images_patch/Starman__subject_s815__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s815_tp_4_centers.npy
8155,815,-1.3493104731524257,./data_starmen/images_patch/Starman__subject_s815__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s815_tp_5_centers.npy
8156,815,-0.45240495826540084,./data_starmen/images_patch/Starman__subject_s815__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s815_tp_6_centers.npy
8157,815,0.44450055662162313,./data_starmen/images_patch/Starman__subject_s815__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s815_tp_7_centers.npy
8158,815,1.341406071508648,./data_starmen/images_patch/Starman__subject_s815__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s815_tp_8_centers.npy
8159,815,2.238311586395673,./data_starmen/images_patch/Starman__subject_s815__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s815_tp_9_centers.npy
8160,816,-3.546553429414292,./data_starmen/images_patch/Starman__subject_s816__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s816_tp_0_centers.npy
8161,816,-2.4284226033969856,./data_starmen/images_patch/Starman__subject_s816__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s816_tp_1_centers.npy
8162,816,-1.3102917773796792,./data_starmen/images_patch/Starman__subject_s816__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s816_tp_2_centers.npy
8163,816,-0.19216095136237277,./data_starmen/images_patch/Starman__subject_s816__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s816_tp_3_centers.npy
8164,816,0.9259698746549336,./data_starmen/images_patch/Starman__subject_s816__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s816_tp_4_centers.npy
8165,816,2.0441007006722405,./data_starmen/images_patch/Starman__subject_s816__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s816_tp_5_centers.npy
8166,816,3.1622315266895464,./data_starmen/images_patch/Starman__subject_s816__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s816_tp_6_centers.npy
8167,816,4.280362352706852,./data_starmen/images_patch/Starman__subject_s816__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s816_tp_7_centers.npy
8168,816,5.398493178724159,./data_starmen/images_patch/Starman__subject_s816__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s816_tp_8_centers.npy
8169,816,6.516624004741466,./data_starmen/images_patch/Starman__subject_s816__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s816_tp_9_centers.npy
8170,817,-5.714298594825057,./data_starmen/images_patch/Starman__subject_s817__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s817_tp_0_centers.npy
8171,817,-4.703230866705942,./data_starmen/images_patch/Starman__subject_s817__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s817_tp_1_centers.npy
8172,817,-3.692163138586828,./data_starmen/images_patch/Starman__subject_s817__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s817_tp_2_centers.npy
8173,817,-2.6810954104677136,./data_starmen/images_patch/Starman__subject_s817__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s817_tp_3_centers.npy
8174,817,-1.670027682348599,./data_starmen/images_patch/Starman__subject_s817__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s817_tp_4_centers.npy
8175,817,-0.6589599542294851,./data_starmen/images_patch/Starman__subject_s817__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s817_tp_5_centers.npy
8176,817,0.3521077738896299,./data_starmen/images_patch/Starman__subject_s817__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s817_tp_6_centers.npy
8177,817,1.3631755020087448,./data_starmen/images_patch/Starman__subject_s817__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s817_tp_7_centers.npy
8178,817,2.374243230127859,./data_starmen/images_patch/Starman__subject_s817__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s817_tp_8_centers.npy
8179,817,3.385310958246973,./data_starmen/images_patch/Starman__subject_s817__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s817_tp_9_centers.npy
8180,818,-6.813807912694612,./data_starmen/images_patch/Starman__subject_s818__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s818_tp_0_centers.npy
8181,818,-5.767338314104111,./data_starmen/images_patch/Starman__subject_s818__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s818_tp_1_centers.npy
8182,818,-4.72086871551361,./data_starmen/images_patch/Starman__subject_s818__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s818_tp_2_centers.npy
8183,818,-3.6743991169231087,./data_starmen/images_patch/Starman__subject_s818__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s818_tp_3_centers.npy
8184,818,-2.627929518332608,./data_starmen/images_patch/Starman__subject_s818__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s818_tp_4_centers.npy
8185,818,-1.581459919742107,./data_starmen/images_patch/Starman__subject_s818__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s818_tp_5_centers.npy
8186,818,-0.5349903211516054,./data_starmen/images_patch/Starman__subject_s818__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s818_tp_6_centers.npy
8187,818,0.5114792774388954,./data_starmen/images_patch/Starman__subject_s818__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s818_tp_7_centers.npy
8188,818,1.5579488760293962,./data_starmen/images_patch/Starman__subject_s818__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s818_tp_8_centers.npy
8189,818,2.604418474619898,./data_starmen/images_patch/Starman__subject_s818__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s818_tp_9_centers.npy
8190,819,-8.042756627730716,./data_starmen/images_patch/Starman__subject_s819__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s819_tp_0_centers.npy
8191,819,-6.933994368531314,./data_starmen/images_patch/Starman__subject_s819__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s819_tp_1_centers.npy
8192,819,-5.825232109331911,./data_starmen/images_patch/Starman__subject_s819__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s819_tp_2_centers.npy
